Using cpu device
[34m[1mwandb[0m: [33mWARNING[0m Found log directory outside of given root_logdir, dropping given root_logdir for event file in C:\Users\michellexu\Pulse\engine\src\python\pulse\rl-hemorrhage-resuscitation\ppo_wandb_logs\ppo_wandb_4
Logging to C:\Users\michellexu\Pulse\engine\src\python\pulse\rl-hemorrhage-resuscitation\ppo_wandb_logs\ppo_wandb_4
Episode Reward: -19.329688 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -21.011598 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -18.294189 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -22.123912 | Episode Length: 27 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -18.127267 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -16.597906 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -17.063005 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.919528 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -33.693269 | Episode Length: 35 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -17.095691 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -22.377556 | Episode Length: 25 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.069379 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -25.078337 | Episode Length: 29 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.8))
Episode Reward: -27.394168 | Episode Length: 32 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -20.961547 | Episode Length: 23 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.126826 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.8))
Episode Reward: -20.163222 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -23.812866 | Episode Length: 24 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -28.514238 | Episode Length: 30 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.071397 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.750529 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -21.103431 | Episode Length: 23 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -36.158322 | Episode Length: 40 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -21.395871 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.896279 | Episode Length: 24 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -18.676271 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.453514 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -19.305694 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -39.1832 | Episode Length: 47 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.737916 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -18.560281 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -30.894735 | Episode Length: 36 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -20.341049 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -19.171272 | Episode Length: 23 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.677807 | Episode Length: 23 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -18.641834 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -24.732656 | Episode Length: 29 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -32.579074 | Episode Length: 35 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 25.5         |
|    ep_rew_mean          | -23          |
| time/                   |              |
|    fps                  | 1            |
|    iterations           | 31           |
|    time_elapsed         | 22073        |
|    total_timesteps      | 31744        |
| train/                  |              |
|    approx_kl            | 3.608875e-09 |
|    clip_fraction        | 0            |
|    clip_range           | 0.3          |
|    entropy_loss         | -10.3        |
|    explained_variance   | -0.0468      |
|    learning_rate        | 3e-06        |
|    loss                 | 0.431        |
|    n_updates            | 300          |
|    policy_gradient_loss | -6.51e-06    |
|    std                  | 7.39         |
|    value_loss           | 1.05         |
------------------------------------------
Episode Reward: -20.025988 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -19.38484 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -20.760612 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.175098 | Episode Length: 25 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -20.455939 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -25.832654 | Episode Length: 26 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -18.989379 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -20.722297 | Episode Length: 26 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -5.547648 | Episode Length: 21 | Episode Outcome: stabilization | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -19.243259 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -23.088653 | Episode Length: 25 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -19.454107 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.710739 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -26.078523 | Episode Length: 27 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.8))
Episode Reward: -29.75137 | Episode Length: 33 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -26.255667 | Episode Length: 29 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -18.463439 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -19.984795 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -27.296285 | Episode Length: 32 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -23.219992 | Episode Length: 26 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.311767 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -23.19777 | Episode Length: 28 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -45.538383 | Episode Length: 50 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -27.591279 | Episode Length: 31 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -19.97755 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -42.159655 | Episode Length: 46 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.590532 | Episode Length: 26 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -18.985318 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -23.598307 | Episode Length: 25 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -22.398212 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -22.644442 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -28.763506 | Episode Length: 33 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.8))
Episode Reward: -21.318426 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.70687 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -17.287251 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -39.113567 | Episode Length: 43 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -22.517875 | Episode Length: 24 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -21.435308 | Episode Length: 23 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Eval num_timesteps=32768, episode_reward=nan +/- nan
Episode length: 22.20 +/- 16.99
-------------------------------------------
| eval/                   |               |
|    mean_ep_length       | 22.2          |
|    mean_reward          | nan           |
| time/                   |               |
|    total_timesteps      | 32768         |
| train/                  |               |
|    approx_kl            | 1.2805685e-09 |
|    clip_fraction        | 0             |
|    clip_range           | 0.3           |
|    entropy_loss         | -10.3         |
|    explained_variance   | -0.027        |
|    learning_rate        | 3e-06         |
|    loss                 | 0.41          |
|    n_updates            | 310           |
|    policy_gradient_loss | -6.15e-06     |
|    std                  | 7.39          |
|    value_loss           | 1.04          |
-------------------------------------------
---------------------------------
| rollout/           |          |
|    ep_len_mean     | 25.6     |
|    ep_rew_mean     | -23      |
| time/              |          |
|    fps             | 1        |
|    iterations      | 32       |
|    time_elapsed    | 22910    |
|    total_timesteps | 32768    |
---------------------------------
Episode Reward: -25.632452 | Episode Length: 28 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -29.636209 | Episode Length: 30 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -16.005911 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -23.307081 | Episode Length: 24 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -23.535682 | Episode Length: 25 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -21.393844 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -20.832631 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -22.288845 | Episode Length: 26 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -41.273332 | Episode Length: 49 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.412277 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -19.339195 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -28.293687 | Episode Length: 33 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.8))
Episode Reward: -18.590182 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -25.242039 | Episode Length: 25 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.120577 | Episode Length: 24 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -23.301952 | Episode Length: 29 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -29.387739 | Episode Length: 37 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -28.531745 | Episode Length: 31 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -19.010588 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -28.383668 | Episode Length: 31 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -23.300468 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -18.991147 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -20.157026 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -18.283911 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -16.214267 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -20.61746 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -21.264176 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -24.666434 | Episode Length: 25 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -30.083403 | Episode Length: 33 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.8))
Episode Reward: -22.930812 | Episode Length: 25 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -26.160194 | Episode Length: 31 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -24.346081 | Episode Length: 29 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -22.205092 | Episode Length: 25 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -8.021203 | Episode Length: 21 | Episode Outcome: stabilization | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.08824 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.65413 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -20.676513 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -20.500715 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -21.987694 | Episode Length: 26 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.137474 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -32.447168 | Episode Length: 36 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 25.6          |
|    ep_rew_mean          | -23.1         |
| time/                   |               |
|    fps                  | 1             |
|    iterations           | 33            |
|    time_elapsed         | 23469         |
|    total_timesteps      | 33792         |
| train/                  |               |
|    approx_kl            | 6.1118044e-09 |
|    clip_fraction        | 0             |
|    clip_range           | 0.3           |
|    entropy_loss         | -10.3         |
|    explained_variance   | -0.115        |
|    learning_rate        | 3e-06         |
|    loss                 | 0.405         |
|    n_updates            | 320           |
|    policy_gradient_loss | -9.31e-06     |
|    std                  | 7.39          |
|    value_loss           | 1.04          |
-------------------------------------------
Episode Reward: -21.405193 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -20.004339 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -20.051391 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -20.980159 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -32.015691 | Episode Length: 33 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.464515 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -36.43744 | Episode Length: 42 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.321642 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -20.40521 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -16.100332 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -19.442484 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -18.305455 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -18.702224 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -20.807472 | Episode Length: 24 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -21.494525 | Episode Length: 26 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -22.782195 | Episode Length: 28 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -19.437159 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -21.304822 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -23.334209 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -23.952528 | Episode Length: 29 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -22.585129 | Episode Length: 24 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.520052 | Episode Length: 24 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -19.564574 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -24.412348 | Episode Length: 31 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -19.843283 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -20.7131 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -18.446219 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -27.542591 | Episode Length: 29 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.8))
Episode Reward: -33.339819 | Episode Length: 36 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.208362 | Episode Length: 23 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -30.773113 | Episode Length: 34 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.8))
Episode Reward: -21.163226 | Episode Length: 23 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -16.20056 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -28.571389 | Episode Length: 30 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.776128 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.8))
Episode Reward: -17.28813 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.418197 | Episode Length: 25 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -21.218437 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -18.751274 | Episode Length: 22 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.764277 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -27.721769 | Episode Length: 27 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -25.766614 | Episode Length: 28 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Eval num_timesteps=34816, episode_reward=nan +/- nan
Episode length: 21.80 +/- 10.17
------------------------------------------
| eval/                   |              |
|    mean_ep_length       | 21.8         |
|    mean_reward          | nan          |
| time/                   |              |
|    total_timesteps      | 34816        |
| train/                  |              |
|    approx_kl            | 4.656613e-10 |
|    clip_fraction        | 0            |
|    clip_range           | 0.3          |
|    entropy_loss         | -10.3        |
|    explained_variance   | -0.102       |
|    learning_rate        | 3e-06        |
|    loss                 | 0.419        |
|    n_updates            | 330          |
|    policy_gradient_loss | -1.93e-06    |
|    std                  | 7.39         |
|    value_loss           | 1.06         |
------------------------------------------
---------------------------------
| rollout/           |          |
|    ep_len_mean     | 25.4     |
|    ep_rew_mean     | -23      |
| time/              |          |
|    fps             | 1        |
|    iterations      | 34       |
|    time_elapsed    | 24300    |
|    total_timesteps | 34816    |
---------------------------------
Episode Reward: -19.731464 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -18.965682 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -20.185144 | Episode Length: 23 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -23.121773 | Episode Length: 30 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -27.252473 | Episode Length: 34 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.838587 | Episode Length: 23 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -22.673692 | Episode Length: 24 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -21.748924 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -20.822221 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -37.612243 | Episode Length: 46 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.8))
Episode Reward: -20.196922 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -18.060984 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -32.714549 | Episode Length: 43 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -25.712096 | Episode Length: 30 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -19.721323 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -38.508298 | Episode Length: 42 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.8))
Episode Reward: -19.247754 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.071908 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -27.056451 | Episode Length: 31 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -36.470075 | Episode Length: 41 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.609709 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -18.964835 | Episode Length: 22 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -21.386385 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -21.377268 | Episode Length: 25 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -20.594844 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -24.441567 | Episode Length: 29 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -19.56302 | Episode Length: 23 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -31.867397 | Episode Length: 41 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.6))
Episode Reward: -19.665127 | Episode Length: 23 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -19.282281 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.8))
Episode Reward: -25.166434 | Episode Length: 27 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -23.116901 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -21.460068 | Episode Length: 25 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.7))
Episode Reward: -28.556478 | Episode Length: 32 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -22.790633 | Episode Length: 27 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
Episode Reward: -20.909687 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('spleen', np.float64(0.5))
Episode Reward: -21.761074 | Episode Length: 25 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.15))
Episode Reward: -17.103866 | Episode Length: 21 | Episode Outcome: death (HR) | Hemorrhage: ('liver', np.float64(0.1))
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 25.1          |
|    ep_rew_mean          | -22.5         |
| time/                   |               |
|    fps                  | 1             |
|    iterations           | 35            |
|    time_elapsed         | 24856         |
|    total_timesteps      | 35840         |
| train/                  |               |
|    approx_kl            | 1.6298145e-09 |
|    clip_fraction        | 0             |
|    clip_range           | 0.3           |
|    entropy_loss         | -10.3         |
